formula,horizon,date,equity,cash,cash_weight,position_count,held_symbols,drawdown,benchmark_equity,available_count
reversal_5,10,2022-06-13,1.4461029844605846,0.9640686563070564,0.6666666666666666,1,512760,-0.1789125504818121,1.4759088157771862,17
reversal_5,10,2022-06-14,1.432928946564111,0.002948222190541472,0.0020574796800711882,3,512760;588000;512660,-0.18639267969287676,1.4843360708475075,17
reversal_5,10,2022-06-15,1.437389934951038,0.002948222190541472,0.00205109422214084,3,512760;588000;512660,-0.1838597607954593,1.4880658903153772,17
reversal_5,10,2022-06-16,1.460235373962467,0.00149221338188682,0.0010218992146708364,3,512760;588000;512010,-0.17088827574039278,1.4869439319114637,17
reversal_5,10,2022-06-17,1.441631476701069,0.4791609656373337,0.3323741007194244,2,515220;510880,-0.1814514422075152,1.5047839806399728,17
reversal_5,10,2022-06-20,1.4107700284887703,0.0027657198593785126,0.0019604328157872596,3,515220;510880;512760,-0.1989743628247671,1.5069475712329483,17
reversal_5,10,2022-06-21,1.4107347214267356,0.9336127386219013,0.6617918482063724,1,510880,-0.19899440993470852,1.4972631143674708,17
reversal_5,10,2022-06-22,1.389753928992859,0.0,0.0,3,515220;510880;512400,-0.21090716133175247,1.47669875797728,17
reversal_5,10,2022-06-23,1.426240764610855,0.0008290140989186123,0.0005812581714734581,3,515220;510880;512880,-0.19019018396534115,1.510645224715959,17
reversal_5,10,2022-06-24,1.428458343686081,0.00834923842685198,0.005844929580030382,3,515220;510880;512760,-0.18893105763302032,1.5280282669052405,17
reversal_5,10,2022-06-27,1.4815467721280557,0.01415597966134824,0.009554865177165452,3,515220;510880;512400,-0.1587878086550717,1.5492303400012961,17
reversal_5,10,2022-06-28,1.4836842489787023,1.4836842489787023,1.0,0,,-0.15757416382163947,1.5721541028127266,17
reversal_5,10,2022-06-29,1.4836842489787023,1.4836842489787023,1.0,0,,-0.15757416382163947,1.5379783331565322,17
reversal_5,10,2022-06-30,1.4836842489787023,1.4836842489787023,1.0,0,,-0.15757416382163947,1.5638934147869055,17
reversal_5,10,2022-07-01,1.4836842489787023,1.4836842489787023,1.0,0,,-0.15757416382163947,1.5598182761375863,17
reversal_5,10,2022-07-04,1.5017535793326613,0.0,0.0,3,512880;159915;588000,-0.14731452081262653,1.5728004211935398,17
reversal_5,10,2022-07-05,1.493295594911659,0.509324443679256,0.3410740950517481,2,512880;588000,-0.1521169069019518,1.5750033218787542,17
reversal_5,10,2022-07-06,1.5013708357849702,0.01155924537536962,0.00769912742398918,3,512880;512760;588000,-0.14753183999858377,1.552146908452398,17
reversal_5,10,2022-07-07,1.510347641978004,0.01619889177555245,0.010725273655764322,3,512880;515220;512800,-0.14243487043205827,1.5628110632229928,17
reversal_5,10,2022-07-08,1.5126292760729467,0.024954605194070667,0.01649750245404296,3,512880;159928;512800,-0.14113937409474242,1.5536820036714627,17
reversal_5,10,2022-07-11,1.497874942682984,0.024954605194070667,0.01666000577416172,3,512880;159928;512800,-0.14951678435022597,1.524159150564212,17
reversal_5,10,2022-07-12,1.5013167589526932,0.02190250263497706,0.014588861747107969,3,512880;512400;515220,-0.14756254445654382,1.5053222118696796,17
reversal_5,10,2022-07-13,1.516381957922602,0.003438115947489606,0.002267315256243039,3,515030;512400;515220,-0.139008626836838,1.5083861543240233,17
reversal_5,10,2022-07-14,1.5366039214729303,0.004094851250400544,0.002664871014044644,3,515030;512400;512760,-0.12752673332426623,1.5223358308690884,17
reversal_5,10,2022-07-15,1.5201568572911857,0.004094851250400544,0.002693703107518316,3,515030;512400;512760,-0.1368652646226357,1.5000867879087363,17
reversal_5,10,2022-07-18,1.533881482163888,0.015724889852263946,0.010251698084313803,3,510050;512400;512760,-0.12907251586724566,1.5195196101520856,17
reversal_5,10,2022-07-19,1.517589616802009,0.0014318661677095168,0.0009435134188166522,3,510050;512010;512760,-0.13832292633014132,1.5120611852982475,17
reversal_5,10,2022-07-20,1.5386234665529952,0.0014318661677095168,0.0009306150587429628,3,510050;512010;512760,-0.12638004934892266,1.5255798468306594,17
reversal_5,10,2022-07-21,1.5160023162904346,0.0,0.0,3,510050;512880;512800,-0.13922418477623588,1.5114546153042614,17
reversal_5,10,2022-07-22,1.5174281702194818,0.0,0.0,3,515790;515030;159915,-0.13841459460280592,1.508562616225581,17
reversal_5,10,2022-07-25,1.4892106500474214,0.0,0.0,3,515790;515030;159915,-0.1544363108420872,1.496639556617115,17
reversal_5,10,2022-07-26,1.5047434690730337,0.0,0.0,3,515790;515030;159915,-0.14561688173183962,1.5105055993056242,17
reversal_5,10,2022-07-27,1.5266573738814107,0.0,0.0,3,515790;515030;159915,-0.1331743154682713,1.5121268296658645,17
reversal_5,10,2022-07-28,1.542025683690131,0.012699404846393314,0.008235533934819501,3,512010;515220;159915,-0.12444829357367271,1.5185760878278203,17
reversal_5,10,2022-07-29,1.502490304091239,0.020092071253646093,0.013372513086397926,3,512010;512760;159915,-0.14689621350013382,1.4966976685008717,17
reversal_5,10,2022-08-01,1.5251503332815997,0.020092071253646093,0.013173830025276825,3,512010;512760;159915,-0.13403000288176548,1.5079975970759083,17
reversal_5,10,2022-08-02,1.484655945009358,0.010496718926514603,0.007070135651158182,3,512010;510050;512800,-0.15702244141729382,1.4758289718804243,17
reversal_5,10,2022-08-03,1.4760205360682446,0.0,0.0,3,159928;510050;512800,-0.16192556794368718,1.4710086736144121,17
reversal_5,10,2022-08-04,1.4865993703761475,0.0,0.0,3,515790;510050;512800,-0.15591897769797824,1.4800468414686088,17
reversal_5,10,2022-08-05,1.4886323780639517,0.005222812717448455,0.003508463737864556,3,515790;515220;512800,-0.15476464974542747,1.5063009729855696,17
reversal_5,10,2022-08-08,1.5102045256429322,0.005222812717448455,0.0034583479447758718,3,515790;515220;512800,-0.14251613091475646,1.5112648870503373,17
reversal_5,10,2022-08-09,1.5486432171790208,0.0004199159608216929,0.0002711508733345334,3,515790;515220;515030,-0.12069090301927832,1.5215505386156627,17
reversal_5,10,2022-08-10,1.5320183737878916,1.033131676976101,0.6743598475400128,1,515030,-0.13013037614487544,1.5088830914260676,17
reversal_5,10,2022-08-11,1.5440172131774423,1.0228505197705453,0.6624605678233438,1,159928,-0.1233175166615521,1.536732459254008,17
reversal_5,10,2022-08-12,1.5440172131774423,1.5440172131774423,1.0,0,,-0.1233175166615521,1.5294390095937023,17
reversal_5,10,2022-08-15,1.5440172131774426,0.0,0.0,3,512760;588000;159928,-0.123317516661552,1.5365396062030259,17
reversal_5,10,2022-08-16,1.530556623457515,0.0,0.0,3,512760;588000;159928,-0.13096034805109424,1.5345243583681591,17
reversal_5,10,2022-08-17,1.5353666459284727,0.0,0.0,3,512760;588000;159928,-0.12822924997215823,1.5411028334105024,17
reversal_5,10,2022-08-18,1.55253972894246,0.002883522416323281,0.0018572938022574426,3,512760;588000;512660,-0.11847849011353118,1.5371468773347032,17
reversal_5,10,2022-08-19,1.5179374599465811,0.002773923479545637,0.0018274293590746856,3,512760;588000;512010,-0.13812542335595612,1.5178200609237698,17
reversal_5,10,2022-08-22,1.5222990904922802,0.002773923479545637,0.0018221934814719014,3,512760;588000;512010,-0.13564891916573452,1.5340753731999537,17
reversal_5,10,2022-08-23,1.5179374599465811,0.002773923479545637,0.0018274293590746856,3,512760;588000;512010,-0.13812542335595612,1.5337052342773294,17
reversal_5,10,2022-08-24,1.4638606930648828,0.002773923479545637,0.0018949367878290917,3,512760;588000;512010,-0.16882984418504787,1.4950465983169607,17
reversal_5,10,2022-08-25,1.4789735604050036,0.9629141942727499,0.6510692415685001,1,512010,-0.16024886078860234,1.5085998225293704,17
reversal_5,10,2022-08-26,1.457035211024145,0.0,0.0,3,512760;588000;515790,-0.17270530651434535,1.4972431391927714,17
reversal_5,10,2022-08-29,1.4654864885121734,0.0,0.0,3,512760;588000;515790,-0.16790672857599453,1.4846490005709607,17
reversal_5,10,2022-08-30,1.4692032452584598,0.004495690630943405,0.003059951470603055,3,512760;588000;510500,-0.16579637934770208,1.4746730876129432,17
reversal_5,10,2022-08-31,1.4423847609624436,0.0038484990888660864,0.0026681501309665408,3,512760;515030;510500,-0.18102373252184234,1.4550971811162141,17
reversal_5,10,2022-09-01,1.4336827527750025,0.007267755112980778,0.005069291026144719,3,515790;515030;510500,-0.18596467364781455,1.4484721605066417,17
reversal_5,10,2022-09-02,1.4261563105181625,0.007267755112980778,0.005096043862359098,3,515790;515030;510500,-0.19023813642537724,1.44258404276153,17
reversal_5,10,2022-09-05,1.4321806042687064,0.007267755112980778,0.005074607972848373,3,515790;515030;510500,-0.18681758336384846,1.6130133336262755,17
reversal_5,10,2022-09-06,1.4755399825532918,0.0069139032112275345,0.00468567662887971,3,515790;515030;512400,-0.1621984229645188,1.6356806868986504,17
reversal_5,10,2022-09-07,1.4868315057679484,0.006659526888351364,0.004479005766636427,3,515790;515030;159928,-0.15578717279967924,1.6438656618911585,17
reversal_5,10,2022-09-08,1.4801530594017305,0.007918297567040267,0.0053496478061808,3,512010;510050;159928,-0.1595791492719686,1.6310152076043214,17
reversal_5,10,2022-09-09,1.5208889466137807,0.007918297567040267,0.005206361440570758,3,512010;510050;159928,-0.13644958927919992,1.6506093913837925,17
reversal_5,10,2022-09-13,1.5167932516338543,1.0196312957373594,0.6722282648864876,1,159928,-0.13877509706198532,1.6493125710089473,17
reversal_5,10,2022-09-14,1.5120583758634114,1.5120583758634114,1.0,0,,-0.14146352735492784,1.6312334410714884,17
reversal_5,10,2022-09-15,1.452879541341125,0.0,0.0,3,515220;515790;159915,-0.1750648675260693,1.6018657082451155,17
reversal_5,10,2022-09-16,1.421443747431817,0.4745442862142842,0.33384668726543953,2,515030;159915,-0.19291389772788525,1.5632300446407008,17
reversal_5,10,2022-09-19,1.4252642383540377,0.003279191204819676,0.002300760179464434,3,515030;515790;515220,-0.1907446489392841,1.5525641921426896,17
reversal_5,10,2022-09-20,1.4494203502385987,0.0058392307053839465,0.004028666152246801,3,512880;515790;512010,-0.17702897273177753,1.5649590115111438,17
reversal_5,10,2022-09-21,1.4291350418697397,0.0058392307053839465,0.004085849506387074,3,512880;515790;512010,-0.1885468330019362,1.5578475553784215,17
reversal_5,10,2022-09-22,1.424516064552549,0.0058392307053839465,0.0040990978274562965,3,512880;515790;512010,-0.1911694569405551,1.5562070015390435,17
reversal_5,10,2022-09-23,1.4117135276051935,0.011434694772350207,0.008099869094367768,3,512880;512760;512010,-0.19843865043674824,1.5433353402383927,17
reversal_5,10,2022-09-26,1.4061441970416382,0.017724605450173903,0.012605112254820227,3,588000;512760;512010,-0.20160087849179864,1.5276780450303316,17
reversal_5,10,2022-09-27,1.4460944721304674,0.01922708157549946,0.01329586824792508,3,510050;512760;512010,-0.17891738372501853,1.5503400471306525,17
reversal_5,10,2022-09-28,1.4041478272754917,0.01679784483173974,0.011963017358601821,3,510050;512760;512400,-0.2027344036813562,1.5139411699009915,17
reversal_5,10,2022-09-29,1.4171582774965843,0.01515735118985112,0.010695595143138592,3,515030;512760;512400,-0.19534715844093165,1.5226560642148863,17
reversal_5,10,2022-09-30,1.3947744275876732,0.005871938776818575,0.004209955861446617,3,512660;515220;512400,-0.20805655633969977,1.5039562831103026,17
reversal_5,10,2022-10-10,1.3727736131808734,0.020711237636159396,0.015087147245035612,3,512660;515030;512400,-0.2205484692827746,1.4720071019477623,17
reversal_5,10,2022-10-11,1.3890639409926284,0.4645841034971086,0.33445840021238743,2,512760;515030,-0.21129893183039283,1.4754749634561721,17
reversal_5,10,2022-10-12,1.4461284584891443,0.0015627898328991474,0.0010806715155387277,3,512760;515030;588000,-0.17889808650147065,1.5080569869711278,17
reversal_5,10,2022-10-13,1.4381522214997595,0.00634832874099911,0.004414225869900498,3,512760;159928;588000,-0.1834269396721938,1.4979733761488647,17
reversal_5,10,2022-10-14,1.4738800379219705,0.00634832874099911,0.004307222146756017,3,512760;159928;588000,-0.16314092824824955,1.5421745864796759,17
reversal_5,10,2022-10-17,1.4775242883937993,0.011392847124403804,0.007710768082729012,3,512760;159928;515220,-0.16107174758997478,1.5426191052938212,17
reversal_5,10,2022-10-18,1.479609113770286,0.4985569377490068,0.33695178889416416,2,512800;515220,-0.15988799790584785,1.542331066806567,17
reversal_5,10,2022-10-19,1.479609113770286,0.9917599756724355,0.6702851222274975,1,515220,-0.15988799790584785,1.526013155913965,17
reversal_5,10,2022-10-20,1.474262389940753,0.0067437834099025595,0.004574344062438964,3,159928;512800;515220,-0.16292383136974664,1.5226388592723963,17
reversal_5,10,2022-10-21,1.464984809138734,0.007831082894251329,0.00534550450311852,3,159928;510050;515220,-0.1681915787157423,1.5145534683408963,17
reversal_5,10,2022-10-24,1.4181909635853862,0.000710205290235133,0.0005007825521886236,3,159928;510050;512400,-0.19476080629594694,1.4917743837746917,17
reversal_5,10,2022-10-25,1.4096094781537898,0.47445591761974737,0.33658678163909433,2,510300;510050,-0.19963331542000162,1.483435007221575,17
reversal_5,10,2022-10-26,1.4246105700384963,0.0,0.0,3,510300;512010;159928,-0.19111579736771978,1.5054089090248481,17
reversal_5,10,2022-10-27,1.412329086538708,0.016051151542520015,0.011365022285179778,3,515220;510050;159928,-0.19808914025650615,1.497388927998606,17
reversal_5,10,2022-10-28,1.382234671817721,0.016051151542520015,0.011612464851147015,3,515220;510050;159928,-0.21517654446874146,1.4589296473688882,17
reversal_5,10,2022-10-31,1.3752135779985484,0.4580677340773626,0.3330884317940076,2,515030;510050,-0.219163073836816,1.4572655921000617,17
reversal_5,10,2022-11-01,1.4100668444810307,0.0,0.0,3,510880;515220;159928,-0.1993736259268154,1.4966811896747927,17
reversal_5,10,2022-11-02,1.4357704679319934,0.0,0.0,3,510880;515220;159928,-0.18477928316595094,1.5134410784932188,17
reversal_5,10,2022-11-03,1.4280077560096336,0.012128330026334233,0.008493182180064023,3,510880;515220;512660,-0.18918689825434132,1.512567366553525,17
reversal_5,10,2022-11-04,1.4683412347898965,0.014753873449015964,0.010047986870795113,3,510880;515220;512800,-0.1662858230351132,1.5579910596721298,17
reversal_5,10,2022-11-07,1.4633306812600382,1.4633306812600382,1.0,0,,-0.16913078128685233,1.5584691166212787,17
reversal_5,10,2022-11-08,1.4674643837494734,0.9755537875066922,0.6647887323943662,1,512660,-0.16678369309839702,1.5498262491106913,17
reversal_5,10,2022-11-09,1.4633306812600382,0.9755537875066922,0.6666666666666667,1,512660,-0.16913078128685233,1.5363927666873691,17
reversal_5,10,2022-11-10,1.4509295737917327,0.9755537875066922,0.6723646723646725,1,512660,-0.17617204585221802,1.5202358667698164,17
reversal_5,10,2022-11-11,1.4272058794137292,0.0027558016596234136,0.0019309068855261778,3,512660;512760;588000,-0.1896421983374159,1.5476414840583463,17
reversal_5,10,2022-11-14,1.4279361668535293,0.0027558016596234136,0.0019299193644600012,3,512660;512760;588000,-0.18922754609078896,1.5420900300912115,17
reversal_5,10,2022-11-15,1.462209960561923,0.004825993269989115,0.0033004790010693814,3,512660;515790;588000,-0.16976711888488372,1.5741040357508214,17
reversal_5,10,2022-11-16,1.4422284998553327,0.0038216660062158625,0.002649833924790147,3,512660;515790;515030,-0.18111245651679653,1.5583536700241258,17
reversal_5,10,2022-11-17,1.4295659820506255,0.0038216660062158625,0.002673305082941268,3,512660;515790;515030,-0.1883021480951068,1.5530681576168903,17
reversal_5,10,2022-11-18,1.4198996357364049,0.015076565742686732,0.010618050292595186,3,515220;515790;515030,-0.19379063385759454,1.5403790155384594,17
reversal_5,10,2022-11-21,1.4225723137693858,0.0028625276263991584,0.002012219413165948,3,515220;515790;512400,-0.1922731054290766,1.5353088530806256,17
reversal_5,10,2022-11-22,1.4213895560591563,0.0011490842163367487,0.0008084231458141693,3,515220;510880;512400,-0.19294466722109693,1.5249573514532915,17
reversal_5,10,2022-11-23,1.432871052094605,0.004577945172327402,0.0031949456761201597,3,515220;515030;512400,-0.18642555177931786,1.5271244651993032,17
reversal_5,10,2022-11-24,1.4548027351578814,0.0034571382106950432,0.0023763621879084934,3,515220;515030;512010,-0.1739728911434062,1.526287463126034,17
reversal_5,10,2022-11-25,1.442314660008888,0.0,0.0,3,512760;159928;512880,-0.18106353536699382,1.5259406933431567,17
reversal_5,10,2022-11-28,1.4369049258219873,0.002912778293003071,0.0020271197075455807,3,512760;159928;512010,-0.18413514568370348,1.5096193993073381,17
reversal_5,10,2022-11-29,1.4630960133249058,0.007975084139312971,0.005450827605762853,3,512760;515030;512010,-0.16926402414604846,1.5420611964054507,17
reversal_5,10,2022-11-30,1.4672514535068595,0.013371228045407857,0.009113112829739886,3,512760;515030;512660,-0.16690459344347064,1.5412780615806967,17
reversal_5,10,2022-12-01,1.4919062595163357,0.021887075060124717,0.014670543085743426,3,512760;515790;512660,-0.15290576210004614,1.5564733174481729,17
reversal_5,10,2022-12-02,1.4867344559148048,0.007687492356611536,0.00517072320886068,3,588000;515790;512660,-0.15584227704692177,1.550591650047628,17
reversal_5,10,2022-12-05,1.4990927564291878,0.5071947197951532,0.3383344476984079,2,515220;512660,-0.14882531797915588,1.5667152110035052,17
reversal_5,10,2022-12-06,1.4968418664045195,1.4968418664045195,1.0,0,,-0.15010335804225006,1.5703542061254383,17
reversal_5,10,2022-12-07,1.49831906015981,0.4989472888015065,0.33300469977889025,2,515790;510880,-0.14926461746429043,1.5669310423165885,17
reversal_5,10,2022-12-08,1.5059058125534863,0.0,0.0,3,515790;510880;515220,-0.1449569110007889,1.5633469704415823,17
reversal_5,10,2022-12-09,1.5024965275970767,0.0,0.0,3,515790;512660;515220,-0.14689267983580256,1.5729191300393168,17
reversal_5,10,2022-12-12,1.4953646726492291,0.0008121833904202735,0.0005431339961919705,3,515790;512660;588000,-0.15094209862020969,1.556125428717125,17
reversal_5,10,2022-12-13,1.4859901470574786,0.0030213153829889983,0.0020332001453520626,3,515790;515220;512880,-0.15626489055915638,1.548830026413356,17
reversal_5,10,2022-12-14,1.4871567613699852,0.0030213153829889983,0.002031605182096425,3,515790;515220;512880,-0.15560249487868216,1.5492725165416226,17
reversal_5,10,2022-12-15,1.5059047874003586,0.017073856861348602,0.011337939160697655,3,515790;515030;512660,-0.14495749307576977,1.5511806685799743,17
reversal_5,10,2022-12-16,1.494379387835479,0.023401692819274678,0.015659807014047924,3,515790;510880;512660,-0.15150153664327204,1.540059389637612,17
reversal_5,10,2022-12-19,1.4818100225204258,0.02227535217523996,0.01503252902646156,3,515790;512400;515030,-0.15863833687084994,1.5155810857831131,17
reversal_5,10,2022-12-20,1.4841554712324876,0.49300666172428653,0.33217993079584773,2,512760;588000,-0.15730660702750066,1.4955268955259102,17
