formula,horizon,validator_variant,max_holding_days,transaction_cost_bps,date,equity,cash,cash_weight,position_count,held_symbols,drawdown,benchmark_equity,available_count
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-10-29,1.076829524126686,-5.551115123125783e-17,-5.155054721988389e-17,3,159928;159915;512010,-0.07212983926690575,1.0778220766761668,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-10-30,1.0741012524053561,0.7136700041015972,0.6644345703008868,1,159928,-0.07448070527111106,1.0709209737731136,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-10-31,1.0761117275130618,0.7173480243915209,0.6666111018503084,1,512760,-0.0727483420515479,1.0687896518583175,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-01,1.0798656186076105,0.3593851301504612,0.33280541945011266,2,159928;512760,-0.06951373206432798,1.0823671895728426,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-04,1.0863067944377478,-5.551115123125783e-17,-5.1100804593594914e-17,3,510300;510050;512010,-0.0639635732704682,1.0863204298629445,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-05,1.0886062286208398,0.00138288406530368,0.001270325328797413,3,512100;510050;512010,-0.06198222309640877,1.0950583250394288,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-06,1.0806888758738067,-5.551115123125783e-17,-5.1366450113936334e-17,3,510300;510050;512880,-0.0688043571495478,1.0885623331323826,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-07,1.0846992122489445,0.0,0.0,3,512660;512760;159928,-0.06534877632303704,1.0920321128367079,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-08,1.076797509880218,0.36605213693820937,0.3399451926471567,2,512660;512880,-0.0721574249370146,1.0868514741661937,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-11,1.0560124357710414,0.0,0.0,3,159915;512760;510300,-0.09006727010974236,1.062182957834478,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-12,1.059989427507637,0.3515349823840769,0.33164008362861164,2,512010;159928,-0.08664042131038219,1.0629848276804217,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-13,1.0623636542539692,0.7031286027920178,0.6618530293054694,1,512010,-0.08459462473499324,1.0679952733191427,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-14,1.078217709053086,0.0,0.0,3,512010;512760;512800,-0.07093368394061994,1.072477281513751,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-15,1.0716773613667443,0.34848166810221887,0.32517405019901613,2,512010;512760,-0.07656929600641826,1.0647195812702834,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-18,1.075380815505527,0.34848166810221887,0.3240541983617224,2,512010;512760,-0.0733781459589612,1.0704207641006365,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-19,1.0750173659318256,1.0750173659318256,1.0,0,,-0.07369131903493364,1.0860416527766807,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-20,1.0728762749700624,0.3580405359038876,0.3337202473918797,2,512010;159915,-0.0755362298312332,1.0767793362250604,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-21,1.0705396871686577,0.7144185980096454,0.6673443372278197,1,159915,-0.07754959411061135,1.0730583277758654,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-22,1.0592611756051094,0.7133960241449481,0.6734845386336531,1,512010,-0.08726793308890668,1.061620688612911,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-25,1.0437432451646416,0.7046696620638893,0.6751369796436226,1,512760,-0.10063924608640196,1.0609302769236726,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-26,1.0440087188445542,0.34845682094028196,0.3337681138582185,2,512400;510880,-0.10041049575913863,1.0631423012326016,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-27,1.043835316602964,0.6950879018793634,0.66589805003096,1,512400,-0.10055991102141637,1.065877816246756,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-28,1.043835316602964,0.6950879018793634,0.66589805003096,1,512400,-0.10055991102141637,1.0645200368633674,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-11-29,1.043660942895602,1.043660942895602,1.0,0,,-0.10071016336522043,1.0559286243608188,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-02,1.0441745230829163,0.6956000184399187,0.6661721800931952,1,510500,-0.10026762745746931,1.0595625999482168,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-03,1.0545338962030149,0.6944521409391334,0.6585394205341315,1,512760,-0.09134128119125284,1.066078337039328,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-04,1.0545338962030149,0.6944521409391334,0.6585394205341315,1,512760,-0.09134128119125284,1.0676419091762122,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-05,1.0666098137605882,0.0,0.0,3,512660;512760;512400,-0.0809358425270108,1.0791335466175211,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-06,1.0742711277023729,0.0,0.0,3,512660;512760;512400,-0.07433432906613524,1.0864115545765154,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-09,1.0700819792931675,0.0,0.0,3,512880;512760;512800,-0.07794398660309454,1.0840140985557527,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-10,1.0816654474203153,-5.551115123125783e-17,-5.1320074394210735e-17,3,512100;512760;510500,-0.06796287613744312,1.0890140633946186,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-11,1.0703048118053917,0.0,0.0,3,512100;512760;512400,-0.0777519788299963,1.0859264712261474,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-12,1.0830736683750328,0.0,0.0,3,512100;512760;512400,-0.06674945639520391,1.0881724326641213,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-13,1.096820265911974,0.0,0.0,3,512100;512760;512400,-0.05490444529516081,1.1081676528352484,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-16,1.1085294389379392,0.0,0.0,3,512880;512760;510300,-0.044815018868572754,1.1176305852943473,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-17,1.125327544579685,0.3701499587880338,0.3289264184200579,2,512880;512100,-0.030340619130639346,1.132803858014233,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-18,1.123725468722405,0.0,0.0,3,512880;510300;512400,-0.031721077550375454,1.129159907006332,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-19,1.1188851993341768,0.0,0.0,3,512880;510300;512400,-0.035891785572974566,1.128685787837729,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-20,1.1165459641989532,0.0,0.0,3,512880;512100;512400,-0.03790743097670979,1.120607000428738,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-23,1.0972646141789488,0.0,0.0,3,512880;510500;512400,-0.054521564357499,1.100860430224738,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-24,1.1238412270335214,0.0,0.0,3,512880;510500;512400,-0.03162133225148156,1.1161854670914888,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-25,1.1284579715742409,-5.551115123125783e-17,-4.9192041378216065e-17,3,512100;510880;512400,-0.027643228565538136,1.1245895327587387,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-26,1.130862393056224,-5.551115123125783e-17,-4.9087450048838905e-17,3,512760;510300;512400,-0.025571414135331927,1.1305845560648122,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-27,1.13078409986911,-5.551115123125783e-17,-4.909084876386511e-17,3,512760;510300;512400,-0.025638876914243602,1.12749981210019,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-30,1.1623267836941742,0.0,0.0,3,512880;510300;512400,0.0,1.142880068799377,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2019-12-31,1.161824924555809,0.0,0.0,3,512880;510300;512400,-0.00043177112100112325,1.148357859333578,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-02,1.176084893942202,0.017004387699831702,0.014458469611690611,3,512880;510300;512010,0.0,1.1655797105283445,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-03,1.1781048573122574,0.007669473878815558,0.0065100095557816375,3,512400;510300;512010,0.0,1.1650306319341375,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-06,1.1851961448039103,0.0019711714986103135,0.0016631605724100984,3,512400;510300;512660,0.0,1.1729710087307281,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-07,1.1828214407642061,0.0019711714986103135,0.001666499634413766,3,512400;510300;512660,-0.002003638005502517,1.1804107224979634,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-08,1.178785821012271,-5.551115123125783e-17,-4.709180433099217e-17,3,512400;510300;159915,-0.005408660684345978,1.1681475693620798,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-09,1.1917807515740446,-5.551115123125783e-17,-4.6578325046734865e-17,3,512400;512660;159915,0.0,1.1830216482038274,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-10,1.184758197676064,-5.551115123125783e-17,-4.6854414124455514e-17,3,512400;512660;159915,-0.005892488101276738,1.1831935934738547,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-13,1.2112592191865583,0.0,0.0,3,512760;510880;159915,0.0,1.1977551957091943,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-14,1.2045271058763953,-5.551115123125783e-17,-4.6085431336863746e-17,3,512760;512880;159915,-0.005557945981772616,1.195460608554221,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-15,1.2092872155693009,0.0,0.0,3,512760;512400;159915,-0.001628060770164308,1.1924362306936058,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-16,1.2043630273336343,0.38117476673789624,0.3164949089991474,2,512760;510880,-0.005693407111943549,1.1924415259435208,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-17,1.2037725346178731,0.0,0.0,3,512760;512100;512660,-0.006180910287488239,1.1906324037459841,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-20,1.2068853879396797,0.022171851970248735,0.018371132993911837,3,510500;512100;512010,-0.003610978705132939,1.2083992267005643,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-21,1.2130092872133098,0.004278062229959023,0.003526817374817608,3,512760;159915;512010,0.0,1.1903308598973086,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-22,1.23915733935813,0.004278062229959023,0.0034523963132680247,3,512760;159915;512010,0.0,1.1984606134779325,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-01-23,1.2035666197149781,0.004278062229959023,0.0035544872713170876,3,512760;159915;512010,-0.028721711531473182,1.1631830294666308,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-03,1.1068270765606796,0.004278062229959023,0.003865158632776262,3,512760;159915;512010,-0.10679052497562269,1.0528599362525703,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-04,1.110383447537546,1.110383447537546,1.0,0,,-0.10392053351940567,1.0845968898565845,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-05,1.1101983836296232,0.7400705677837744,0.6666111018503084,1,512760,-0.10406988009715235,1.1070627516398301,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-06,1.141156829628466,0.0036330032982568317,0.003183614384921705,3,512760;512010;159915,-0.0790864134980852,1.1340849854611696,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-07,1.15740485938032,0.0036330032982568317,0.0031389217600157294,3,512760;512010;159915,-0.06597425313250138,1.1382131448635775,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-10,1.1476217332093144,0.0036330032982568317,0.003165680113165136,3,512760;512010;159915,-0.07386923616675678,1.147933088924612,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-11,1.1473770784620358,0.7572423536515467,0.659976888039778,1,512760,-0.07406667255316857,1.1509866056092188,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-12,1.1633826056337482,0.7572423536515467,0.6508970909351373,1,512760,-0.06115021177506996,1.1716840004720208,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-13,1.1751931873600763,0.36992148508666245,0.3147750421508523,2,512760;512400,-0.05161907206326721,1.16499008167591,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-14,1.1770003146040842,0.7568552263466343,0.6430374036061519,1,512760,-0.05016072033777619,1.1747484409379318,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-17,1.2073744756533624,0.0,0.0,3,512760;512400;159928,-0.025648771705803597,1.2121649804667212,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-18,1.2171334723054612,-5.551115123125783e-17,-4.5608105022459134e-17,3,512660;512400;159915,-0.017773261193834378,1.2199162418921283,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-19,1.2042895980828534,0.00046739486983776724,0.00038810836744071183,3,512660;512100;159915,-0.028138267972764308,1.2144373876704329,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-20,1.2262888241620253,0.00046739486983776724,0.00038114582847736364,3,512660;512100;159915,-0.01038489204508164,1.243203335771703,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-21,1.2432441271786845,0.0005524042271791707,0.00044432482334161614,3,512760;512880;159915,0.0,1.2535339025541243,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-24,1.2634703066848387,0.0018576140357681736,0.001470247481036797,3,512760;512880;512400,0.0,1.258795644774355,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-25,1.2723636006707764,0.0018576140357681736,0.001459971060779214,3,512760;512880;512400,0.0,1.2598693030637222,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-26,1.2065193801045986,0.0,0.0,3,512760;512880;512100,-0.05174953176235586,1.2287649212728775,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-27,1.1982305271798444,0.0,0.0,3,512760;512880;512100,-0.058264063394968146,1.229142035916556,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-02-28,1.1235224343957597,0.0,0.0,3,512760;512880;512100,-0.1169800567986613,1.1691015991763227,13
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-02,1.1408631308959656,1.1408631308959656,1.0,0,,-0.10335132952992776,1.2082666081497428,14
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-03,1.127756428165029,0.0,0.0,3,512100;512880;510500,-0.11365239655512938,1.2208463067344608,14
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-04,1.1397876644654297,0.0,0.0,3,512100;512880;510500,-0.10419658039215685,1.2277309648711887,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-05,1.1663510651518165,0.38276489286827975,0.3281729697897242,2,512100;512880,-0.08331937149339319,1.2540498333333379,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-06,1.1361273032572994,0.0,0.0,3,510050;512880;159928,-0.10707340051354397,1.2379382290979717,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-09,1.1026753346825213,0.3664024142176989,0.3322849461606868,2,512880;159928,-0.13336460261736283,1.184434061292908,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-10,1.1131983491305835,0.7392661741451163,0.6640920503722351,1,159928,-0.12509415662023238,1.217496720158557,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-11,1.106126368479232,0.3672227381681134,0.3319898599587613,2,510050;159928,-0.13065230104343284,1.1979610477011877,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-12,1.0967388586485876,1.0967388586485876,1.0,0,,-0.13803030983407683,1.1715118102067197,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-13,1.0967388586485876,1.0967388586485876,1.0,0,,-0.13803030983407683,1.1599508911761336,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-16,1.0590034767287957,0.36527500033153953,0.3449233249543752,2,510500;512880,-0.16768801294653468,1.1046617307302178,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-17,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.1007772309238104,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-18,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0804564458483463,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-19,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0765309066407123,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-20,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0890108240263763,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-23,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0414847198772563,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-24,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0706118115187027,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-25,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0987089455875647,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-26,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0886427984187868,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-27,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0895947929356684,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-30,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0736328025716244,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-03-31,1.0703862031789881,1.0703862031789881,1.0,0,,-0.1587418858770464,1.0778466505651085,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-01,1.066732525598007,0.7134124044187955,0.6687828366523827,1,159928,-0.16161345307611985,1.0755986069806769,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-02,1.069049378851641,0.7134124044187955,0.6673334445833866,1,159928,-0.15979254806719578,1.0997099366822833,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-03,1.060643934906401,0.7108594843806888,0.6702150090015084,1,512400,-0.166398713113735,1.091891413886811,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-07,1.0771126541305636,0.7144424454914784,0.6632940786200032,1,512010,-0.15345530667277707,1.1229987517831836,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-08,1.087223149674687,0.0,0.0,3,512400;159928;512660,-0.14550907531344448,1.1226277594678786,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-09,1.0891161401937208,0.7216062363963038,0.6625613281866817,1,512660,-0.14402130049967587,1.12634879842218,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-10,1.0808331266202509,0.3583860036416979,0.33158310456524,2,512010;512660,-0.1505312427591866,1.1108456238133686,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-13,1.0824078333798068,0.0,0.0,3,512010;159928;512660,-0.1492936195210448,1.0984997175698372,15
volume_confirmed_mom_10,10,max_holding_10,10,5.0,2020-04-14,1.0847597786808532,1.0847597786808532,1.0,0,,-0.1474451343083223,1.124685359737286,15
